34;914;2024-12-14;2024-12-21;2342.98;37;42;117
34;869;2024-12-14;2025-01-13;1280.55;43;42;117
34;163;2024-12-14;2025-03-14;844.53;50;42;117
34;366;2024-12-14;2024-12-28;4869.97;81;42;117
34;382;2024-12-14;2024-12-21;4521.06;37;42;117
34;173;2024-12-14;2024-12-28;1895.29;17;42;117
34;691;2024-12-14;2025-01-13;1365.25;71;42;117
34;834;2024-12-14;2025-02-12;3388.19;27;42;117
34;842;2024-12-14;2025-03-14;3489.22;49;42;117
35;783;2025-04-27;2025-05-11;2456.77;63;68;17
35;55;2025-04-27;2025-06-26;3117.94;13;68;17
35;721;2025-04-27;2025-05-04;2288.27;77;68;17
35;877;2025-04-27;2025-10-24;2943.78;93;68;17
35;296;2025-04-27;2026-04-27;112.9;2;68;17
35;189;2025-04-27;2025-06-26;1412.24;22;68;17
35;887;2025-04-27;2025-07-26;874.78;74;68;17
35;900;2025-04-27;2025-06-26;1912.02;47;68;17
35;902;2025-04-27;2025-05-04;2015.45;55;68;17
35;965;2025-04-27;2025-05-04;3485.08;96;68;17
35;186;2025-04-27;2025-10-24;656.74;73;68;17
35;384;2025-04-27;2025-06-26;1940.5;6;68;17
35;248;2025-04-27;2025-06-26;1388.98;19;68;17
35;861;2025-04-27;2025-05-11;633.88;6;68;17
35;906;2025-04-27;2025-05-04;1923.41;57;68;17
35;281;2025-04-27;2026-04-27;4449.59;10;68;17
35;243;2025-04-27;2025-05-04;1823.9;88;68;17
35;269;2025-04-27;2026-04-27;908.37;55;68;17
36;607;2024-11-21;2024-11-28;1615.05;80;56;9
36;527;2024-11-21;2024-11-28;2502.61;99;56;9
36;974;2024-11-21;2024-12-05;692.79;67;56;9
36;543;2024-11-21;2024-12-05;3457.05;71;56;9
36;180;2024-11-21;2025-11-21;2463.93;51;56;9
36;745;2024-11-21;2025-01-20;4592.4;18;56;9
36;757;2024-11-21;2025-01-20;3236.56;16;56;9
36;237;2024-11-21;2025-05-20;1974.96;11;56;9
36;467;2024-11-21;2025-05-20;4733.81;73;56;9
36;910;2024-11-21;2025-01-20;3339.37;33;56;9
36;755;2024-11-21;2025-02-19;3187.19;91;56;9
37;757;2024-08-22;2024-11-20;3523.72;15;56;123
37;336;2024-08-22;2024-09-21;1713.67;57;56;123
37;268;2024-08-22;2025-08-22;3717.99;55;56;123
37;775;2024-08-22;2024-10-21;4386.94;64;56;123
37;923;2024-08-22;2024-10-21;3882.65;11;56;123
37;913;2024-08-22;2024-09-05;1139.26;58;56;123
37;631;2024-08-22;2024-09-05;3248.6;18;56;123
37;44;2024-08-22;2024-09-05;3637.72;12;56;123
37;888;2024-08-22;2024-11-20;3514.66;42;56;123
37;982;2024-08-22;2024-10-21;3647.2;39;56;123
37;540;2024-08-22;2025-08-22;4478.94;66;56;123
37;591;2024-08-22;2024-08-29;544.99;66;56;123
38;856;2024-07-29;2024-08-12;4107.15;86;5;145
38;671;2024-07-29;2025-07-29;1759.66;73;5;145
38;637;2024-07-29;2025-07-29;1998.81;90;5;145
38;382;2024-07-29;2025-07-29;2129.3;78;5;145
38;825;2024-07-29;2024-08-05;2981.23;6;5;145
38;731;2024-07-29;2024-08-28;1874.34;93;5;145
38;308;2024-07-29;2025-01-25;1569.3;65;5;145
38;414;2024-07-29;2024-08-28;520.45;17;5;145
38;256;2024-07-29;2025-01-25;461.32;7;5;145
38;749;2024-07-29;2024-09-27;4250.84;61;5;145
38;170;2024-07-29;2025-01-25;941.39;4;5;145
38;711;2024-07-29;2024-08-05;4760.49;64;5;145
38;166;2024-07-29;2025-01-25;1494.35;36;5;145
39;862;2025-04-29;2025-06-28;1623.32;28;100;143
39;349;2025-04-29;2025-10-26;2122.14;82;100;143
39;271;2025-04-29;2025-05-29;1437.11;35;100;143
39;680;2025-04-29;2026-04-29;2795.14;29;100;143
39;162;2025-04-29;2025-05-13;67.51;40;100;143
39;1;2025-04-29;2025-06-28;2223.8;62;100;143
39;118;2025-04-29;2025-07-28;461.22;50;100;143
39;212;2025-04-29;2025-06-28;2635.32;53;100;143
39;148;2025-04-29;2025-05-06;2070.42;88;100;143
39;940;2025-04-29;2025-05-13;3356.81;26;100;143
39;932;2025-04-29;2025-07-28;2188.86;53;100;143
39;565;2025-04-29;2025-07-28;112.41;36;100;143
40;340;2024-09-25;2024-12-24;3302.73;80;96;3
40;611;2024-09-25;2024-10-25;4490.47;56;96;3
40;51;2024-09-25;2025-03-24;4732.19;23;96;3
40;278;2024-09-25;2024-12-24;4698.19;90;96;3
40;950;2024-09-25;2024-10-25;1939.07;31;96;3
40;547;2024-09-25;2024-10-02;1565.17;9;96;3
40;100;2024-09-25;2024-10-25;2202.14;10;96;3
40;46;2024-09-25;2025-09-25;1540.35;71;96;3
40;229;2024-09-25;2024-11-24;3411.8;37;96;3
40;506;2024-09-25;2024-11-24;708.29;10;96;3
40;630;2024-09-25;2024-12-24;3722.72;32;96;3
41;146;2024-11-26;2025-05-25;2311.43;1;74;40
41;475;2024-11-26;2024-12-03;1976.19;59;74;40
41;243;2024-11-26;2025-05-25;1840.92;70;74;40
41;525;2024-11-26;2025-01-25;3930.86;61;74;40
41;25;2024-11-26;2024-12-10;311.2;89;74;40
41;416;2024-11-26;2025-11-26;4313.21;53;74;40
41;185;2024-11-26;2025-01-25;1793.03;18;74;40
41;958;2024-11-26;2025-05-25;4575.22;26;74;40
41;898;2024-11-26;2025-01-25;153.37;28;74;40
41;617;2024-11-26;2025-11-26;129.15;54;74;40
41;312;2024-11-26;2025-01-25;2061.72;92;74;40
41;986;2024-11-26;2024-12-26;3570.0;34;74;40
42;239;2025-02-04;2026-02-04;407.28;44;6;136
42;604;2025-02-04;2025-03-06;3883.14;87;6;136
42;693;2025-02-04;2025-02-18;3274.14;28;6;136
42;328;2025-02-04;2025-03-06;4364.82;94;6;136
42;228;2025-02-04;2025-04-05;1032.63;21;6;136
42;653;2025-02-04;2025-02-18;1086.29;42;6;136
42;190;2025-02-04;2025-04-05;546.02;94;6;136
42;62;2025-02-04;2025-03-06;220.19;82;6;136
42;559;2025-02-04;2025-08-03;1292.07;14;6;136
42;635;2025-02-04;2025-03-06;2873.06;36;6;136
42;370;2025-02-04;2025-05-05;4002.38;54;6;136
42;123;2025-02-04;2025-04-05;1506.03;81;6;136
42;803;2025-02-04;2025-02-18;1356.58;31;6;136
42;440;2025-02-04;2025-04-05;74.82;81;6;136
42;732;2025-02-04;2026-02-04;2587.13;25;6;136
42;871;2025-02-04;2025-08-03;1739.26;19;6;136
42;949;2025-02-04;2025-08-03;3325.64;5;6;136
42;196;2025-02-04;2025-02-11;177.08;10;6;136
42;849;2025-02-04;2025-05-05;183.92;53;6;136
42;861;2025-02-04;2025-02-18;564.32;80;6;136
43;808;2025-04-02;2025-04-09;2719.92;42;55;140
43;179;2025-04-02;2026-04-02;3413.63;67;55;140
43;535;2025-04-02;2025-05-02;2793.45;52;55;140
43;288;2025-04-02;2025-07-01;669.67;67;55;140
43;780;2025-04-02;2025-04-16;4596.67;4;55;140
43;5;2025-04-02;2025-05-02;3216.44;39;55;140
43;582;2025-04-02;2025-09-29;2509.36;36;55;140
43;127;2025-04-02;2025-06-01;2158.13;33;55;140
43;130;2025-04-02;2025-05-02;4318.32;15;55;140
43;324;2025-04-02;2025-04-16;4805.24;49;55;140
44;549;2024-08-16;2024-09-15;1010.15;38;62;39
44;869;2024-08-16;2025-08-16;2384.36;1;62;39
44;572;2024-08-16;2025-08-16;4244.8;15;62;39
44;176;2024-08-16;2024-08-23;1058.78;91;62;39
44;751;2024-08-16;2025-08-16;2698.75;84;62;39
44;514;2024-08-16;2024-08-30;3238.98;79;62;39
44;476;2024-08-16;2025-08-16;4922.45;4;62;39
44;498;2024-08-16;2024-08-23;1677.28;86;62;39
44;20;2024-08-16;2024-10-15;3085.26;22;62;39
44;239;2024-08-16;2025-02-12;3539.45;100;62;39
44;416;2024-08-16;2024-08-23;664.98;28;62;39
44;594;2024-08-16;2024-11-14;2267.74;30;62;39
44;974;2024-08-16;2024-11-14;1636.58;99;62;39
44;207;2024-08-16;2025-08-16;3207.43;81;62;39
44;231;2024-08-16;2024-11-14;1370.72;34;62;39
45;174;2025-02-01;2025-03-03;2475.09;42;48;55
45;417;2025-02-01;2025-05-02;1158.22;93;48;55
45;158;2025-02-01;2025-05-02;3771.98;94;48;55
45;673;2025-02-01;2025-07-31;4353.19;49;48;55
45;252;2025-02-01;2025-03-03;3289.55;8;48;55
45;20;2025-02-01;2026-02-01;2691.42;54;48;55
45;258;2025-02-01;2025-04-02;3008.88;97;48;55
45;349;2025-02-01;2025-03-03;4975.94;75;48;55
45;988;2025-02-01;2025-05-02;3543.69;49;48;55
45;781;2025-02-01;2025-05-02;4716.18;78;48;55
46;313;2025-03-17;2025-03-24;4354.68;65;60;140
46;11;2025-03-17;2025-04-16;4977.98;65;60;140
46;458;2025-03-17;2025-03-24;776.16;47;60;140
46;498;2025-03-17;2025-06-15;3686.27;34;60;140
46;404;2025-03-17;2025-06-15;738.46;69;60;140
46;948;2025-03-17;2025-03-24;1392.33;33;60;140
46;568;2025-03-17;2025-06-15;1587.81;38;60;140
46;499;2025-03-17;2026-03-17;2945.29;27;60;140
46;525;2025-03-17;2025-04-16;1270.0;2;60;140
46;991;2025-03-17;2026-03-17;2739.62;87;60;140
47;990;2024-06-13;2024-12-10;1878.07;76;62;142
47;560;2024-06-13;2024-08-12;4593.25;18;62;142
47;988;2024-06-13;2024-12-10;1771.2;73;62;142
47;979;2024-06-13;2024-06-27;367.32;17;62;142
47;808;2024-06-13;2024-06-27;2743.07;81;62;142
47;872;2024-06-13;2024-12-10;2718.02;93;62;142
47;169;2024-06-13;2024-06-27;4890.29;37;62;142
47;852;2024-06-13;2024-07-13;3481.17;43;62;142
47;17;2024-06-13;2024-12-10;272.21;11;62;142
47;755;2024-06-13;2024-07-13;1327.32;94;62;142
47;7;2024-06-13;2024-06-20;2847.22;79;62;142
47;523;2024-06-13;2024-07-13;2257.01;40;62;142
47;746;2024-06-13;2024-07-13;4127.93;9;62;142
48;540;2025-05-06;2025-05-20;4302.74;68;62;26
48;962;2025-05-06;2025-11-02;3114.79;49;62;26
48;480;2025-05-06;2025-05-13;2610.71;28;62;26
48;126;2025-05-06;2025-08-04;2566.73;55;62;26
48;237;2025-05-06;2025-08-04;2267.18;14;62;26
48;695;2025-05-06;2025-08-04;3279.47;70;62;26
48;484;2025-05-06;2025-05-13;4166.14;67;62;26
48;327;2025-05-06;2025-07-05;3174.46;13;62;26
48;456;2025-05-06;2025-11-02;387.07;22;62;26
48;801;2025-05-06;2025-05-20;1308.44;28;62;26
48;771;2025-05-06;2025-11-02;4691.56;12;62;26
48;296;2025-05-06;2025-08-04;58.84;51;62;26
48;764;2025-05-06;2026-05-06;1593.56;91;62;26
48;310;2025-05-06;2025-07-05;1383.94;45;62;26
48;567;2025-05-06;2025-05-20;3790.44;2;62;26
48;144;2025-05-06;2025-08-04;2377.11;62;62;26
48;901;2025-05-06;2025-07-05;2202.7;21;62;26
48;498;2025-05-06;2026-05-06;2309.88;39;62;26
49;165;2024-10-09;2025-04-07;2248.7;65;68;31
49;349;2024-10-09;2025-01-07;3362.55;88;68;31
49;720;2024-10-09;2025-01-07;2294.78;35;68;31
49;776;2024-10-09;2024-12-08;2421.13;88;68;31
49;630;2024-10-09;2024-10-23;1534.46;11;68;31
49;76;2024-10-09;2024-12-08;4272.07;34;68;31
49;910;2024-10-09;2024-10-16;525.1;16;68;31
49;536;2024-10-09;2025-04-07;4291.62;12;68;31
49;58;2024-10-09;2024-12-08;910.25;84;68;31
49;298;2024-10-09;2024-11-08;3913.4;68;68;31
49;295;2024-10-09;2024-10-16;2388.87;73;68;31
49;632;2024-10-09;2025-10-09;3169.26;91;68;31
49;170;2024-10-09;2025-10-09;3298.26;11;68;31
49;626;2024-10-09;2025-01-07;2548.74;34;68;31
49;266;2024-10-09;2025-01-07;1241.09;1;68;31
49;363;2024-10-09;2024-10-23;3076.61;18;68;31
49;421;2024-10-09;2024-11-08;579.94;15;68;31
50;987;2024-08-29;2024-09-28;1169.17;94;100;139
50;439;2024-08-29;2025-08-29;1265.18;75;100;139
50;619;2024-08-29;2024-11-27;2239.09;16;100;139
50;114;2024-08-29;2024-09-12;52.46;1;100;139
50;295;2024-08-29;2025-02-25;507.72;79;100;139
50;650;2024-08-29;2024-10-28;4793.44;84;100;139
50;7;2024-08-29;2024-09-28;2456.26;93;100;139
50;393;2024-08-29;2024-11-27;82.28;40;100;139
50;863;2024-08-29;2024-09-05;2044.44;54;100;139
50;859;2024-08-29;2024-11-27;4504.27;4;100;139
50;992;2024-08-29;2025-02-25;2662.77;96;100;139
50;494;2024-08-29;2024-10-28;4242.81;73;100;139
50;213;2024-08-29;2024-09-05;881.32;27;100;139
50;305;2024-08-29;2024-09-05;491.52;81;100;139
50;424;2024-08-29;2025-08-29;2889.68;47;100;139
50;201;2024-08-29;2025-08-29;4387.3;76;100;139
50;356;2024-08-29;2025-02-25;1450.67;8;100;139
50;68;2024-08-29;2024-11-27;597.15;40;100;139
50;954;2024-08-29;2024-10-28;4775.74;63;100;139
51;826;2025-01-27;2025-03-28;4149.98;9;64;81
51;907;2025-01-27;2025-02-26;2330.28;55;64;81
51;803;2025-01-27;2025-07-26;2576.11;98;64;81
51;67;2025-01-27;2025-03-28;1734.59;46;64;81
51;957;2025-01-27;2025-03-28;2141.36;80;64;81
51;285;2025-01-27;2025-03-28;79.18;17;64;81
51;912;2025-01-27;2025-02-03;1634.16;6;64;81
51;681;2025-01-27;2025-03-28;1559.5;21;64;81
51;665;2025-01-27;2025-02-10;293.92;89;64;81
51;949;2025-01-27;2025-07-26;1634.31;36;64;81
51;843;2025-01-27;2025-07-26;1613.58;80;64;81
51;967;2025-01-27;2026-01-27;360.38;7;64;81
51;646;2025-01-27;2026-01-27;276.91;89;64;81
51;413;2025-01-27;2025-02-03;4966.51;86;64;81
51;433;2025-01-27;2026-01-27;3974.54;44;64;81
51;580;2025-01-27;2025-02-03;1497.96;49;64;81
51;947;2025-01-27;2025-02-26;1235.11;17;64;81
51;325;2025-01-27;2026-01-27;3164.92;86;64;81
52;46;2024-07-09;2024-10-07;2525.02;52;47;121
52;223;2024-07-09;2024-07-23;2716.62;8;47;121
52;442;2024-07-09;2025-07-09;4146.19;87;47;121
52;857;2024-07-09;2024-07-23;3821.98;16;47;121
52;819;2024-07-09;2025-01-05;1360.81;13;47;121
52;785;2024-07-09;2024-08-08;3298.44;39;47;121
52;554;2024-07-09;2024-09-07;3429.2;57;47;121
52;771;2024-07-09;2024-09-07;961.67;1;47;121
52;962;2024-07-09;2024-09-07;169.82;18;47;121
52;515;2024-07-09;2024-09-07;616.11;78;47;121
52;509;2024-07-09;2024-07-23;530.99;100;47;121
52;671;2024-07-09;2024-09-07;1395.24;3;47;121
52;921;2024-07-09;2024-08-08;616.56;8;47;121
52;700;2024-07-09;2024-07-23;4373.85;48;47;121
53;588;2024-10-23;2024-12-22;3235.89;11;73;101
53;626;2024-10-23;2024-11-22;3880.12;86;73;101
53;283;2024-10-23;2024-10-30;3289.37;31;73;101
53;193;2024-10-23;2024-11-06;3706.98;26;73;101
53;493;2024-10-23;2024-10-30;1637.44;46;73;101
53;813;2024-10-23;2025-04-21;1812.54;52;73;101
53;866;2024-10-23;2025-01-21;4261.75;87;73;101
53;515;2024-10-23;2024-11-06;1126.09;60;73;101
53;96;2024-10-23;2024-11-06;3754.2;13;73;101
53;3;2024-10-23;2024-10-30;1397.25;36;73;101
53;249;2024-10-23;2025-01-21;619.02;97;73;101
53;825;2024-10-23;2025-04-21;4032.89;3;73;101
53;357;2024-10-23;2024-10-30;4951.75;66;73;101
53;74;2024-10-23;2024-11-22;510.91;31;73;101
53;307;2024-10-23;2025-01-21;3968.54;35;73;101
53;537;2024-10-23;2024-11-06;2960.57;18;73;101
53;768;2024-10-23;2024-11-22;4207.4;41;73;101
53;764;2024-10-23;2024-11-22;2680.18;4;73;101
54;635;2025-03-28;2025-06-26;3265.88;57;94;42
54;877;2025-03-28;2025-04-11;3794.32;32;94;42
54;242;2025-03-28;2025-06-26;1629.87;76;94;42
54;36;2025-03-28;2025-05-27;386.14;6;94;42
54;115;2025-03-28;2025-04-11;4459.5;16;94;42
54;561;2025-03-28;2025-06-26;3071.5;43;94;42
54;673;2025-03-28;2026-03-28;3021.95;2;94;42
54;585;2025-03-28;2025-04-27;313.73;9;94;42
54;982;2025-03-28;2025-04-11;3692.51;72;94;42
54;965;2025-03-28;2025-04-04;2921.88;1;94;42
54;327;2025-03-28;2025-06-26;3683.59;48;94;42
54;667;2025-03-28;2025-04-11;4112.69;66;94;42
54;301;2025-03-28;2025-06-26;748.85;22;94;42
54;659;2025-03-28;2025-04-11;4276.68;91;94;42
55;246;2025-02-21;2025-08-20;4470.79;45;48;12
55;33;2025-02-21;2025-02-28;1560.77;27;48;12
55;207;2025-02-21;2025-08-20;1864.64;77;48;12
55;45;2025-02-21;2026-02-21;3085.16;59;48;12
55;412;2025-02-21;2025-05-22;3862.9;89;48;12
55;834;2025-02-21;2025-08-20;1248.62;56;48;12
55;342;2025-02-21;2025-04-22;992.35;23;48;12
55;740;2025-02-21;2025-08-20;2166.62;100;48;12
55;631;2025-02-21;2025-02-28;385.67;70;48;12
55;116;2025-02-21;2025-04-22;2435.25;94;48;12
55;574;2025-02-21;2026-02-21;2546.38;36;48;12
55;496;2025-02-21;2025-02-28;3546.99;28;48;12
56;35;2024-09-22;2024-12-21;4848.97;95;48;138
56;364;2024-09-22;2024-12-21;3256.5;99;48;138
56;460;2024-09-22;2024-10-06;2697.21;80;48;138
56;721;2024-09-22;2024-11-21;1721.58;21;48;138
56;352;2024-09-22;2025-03-21;2027.08;27;48;138
56;294;2024-09-22;2024-12-21;2297.35;46;48;138
56;718;2024-09-22;2024-09-29;2179.45;90;48;138
56;481;2024-09-22;2025-03-21;2631.23;38;48;138
56;562;2024-09-22;2025-09-22;1900.19;22;48;138
56;874;2024-09-22;2025-03-21;4012.35;89;48;138
56;280;2024-09-22;2025-09-22;4989.88;23;48;138
56;884;2024-09-22;2025-09-22;4264.1;79;48;138
56;677;2024-09-22;2024-10-06;1738.28;91;48;138
56;664;2024-09-22;2024-10-06;2205.72;51;48;138
56;948;2024-09-22;2025-03-21;1777.5;23;48;138
56;422;2024-09-22;2025-03-21;197.65;40;48;138
56;997;2024-09-22;2024-11-21;1343.96;43;48;138
56;688;2024-09-22;2025-09-22;4828.89;28;48;138
56;458;2024-09-22;2024-09-29;197.37;62;48;138
57;36;2025-03-04;2025-03-11;1720.49;72;65;42
57;686;2025-03-04;2025-08-31;471.69;87;65;42
57;193;2025-03-04;2025-06-02;4235.01;39;65;42
57;238;2025-03-04;2025-04-03;2619.48;16;65;42
57;775;2025-03-04;2025-04-03;2492.43;25;65;42
57;308;2025-03-04;2025-03-18;3324.24;92;65;42
57;338;2025-03-04;2025-04-03;2033.52;78;65;42
57;665;2025-03-04;2025-06-02;2006.83;41;65;42
57;55;2025-03-04;2025-08-31;2970.78;49;65;42
57;624;2025-03-04;2026-03-04;1936.8;94;65;42
57;533;2025-03-04;2025-03-18;3274.09;24;65;42
57;469;2025-03-04;2025-04-03;1208.34;46;65;42
57;894;2025-03-04;2025-05-03;2517.38;13;65;42
57;414;2025-03-04;2025-08-31;1312.42;98;65;42
57;225;2025-03-04;2025-06-02;488.77;99;65;42
57;226;2025-03-04;2025-03-18;3341.73;69;65;42
57;910;2025-03-04;2025-08-31;1534.02;78;65;42
57;865;2025-03-04;2025-03-11;2958.35;80;65;42
57;558;2025-03-04;2025-03-11;3713.61;90;65;42
58;875;2024-12-10;2025-03-10;195.76;1;52;45
58;86;2024-12-10;2025-03-10;2293.01;55;52;45
58;96;2024-12-10;2025-12-10;1131.9;78;52;45
58;397;2024-12-10;2025-01-09;2172.73;20;52;45
58;695;2024-12-10;2024-12-17;3374.46;57;52;45
58;206;2024-12-10;2024-12-24;3632.42;14;52;45
58;906;2024-12-10;2025-02-08;4961.48;90;52;45
58;796;2024-12-10;2025-12-10;3433.61;2;52;45
58;383;2024-12-10;2025-12-10;1441.2;68;52;45
58;255;2024-12-10;2024-12-17;3145.7;46;52;45
58;678;2024-12-10;2024-12-17;2845.43;98;52;45
58;234;2024-12-10;2025-06-08;1644.7;4;52;45
58;496;2024-12-10;2024-12-24;3479.68;89;52;45
59;637;2024-10-25;2024-11-08;1203.03;54;94;39
59;74;2024-10-25;2024-11-24;1104.7;35;94;39
59;556;2024-10-25;2025-01-23;729.77;87;94;39
59;947;2024-10-25;2024-11-08;565.53;74;94;39
59;770;2024-10-25;2024-12-24;2126.31;64;94;39
59;959;2024-10-25;2024-12-24;3942.96;12;94;39
59;925;2024-10-25;2024-11-24;724.66;50;94;39
59;801;2024-10-25;2024-11-01;2614.41;93;94;39
59;627;2024-10-25;2024-11-24;2610.31;93;94;39
59;726;2024-10-25;2025-10-25;2596.94;88;94;39
59;729;2024-10-25;2024-11-08;4054.97;90;94;39
59;152;2024-10-25;2025-10-25;1550.48;70;94;39
60;240;2024-08-31;2024-10-30;110.47;87;47;145
60;613;2024-08-31;2024-10-30;4744.92;65;47;145
60;183;2024-08-31;2024-10-30;4558.27;22;47;145
60;668;2024-08-31;2025-08-31;3601.92;34;47;145
60;720;2024-08-31;2024-10-30;4473.78;62;47;145
60;91;2024-08-31;2024-09-14;2531.65;37;47;145
60;412;2024-08-31;2025-08-31;4862.41;66;47;145
60;77;2024-08-31;2024-11-29;2289.61;90;47;145
60;471;2024-08-31;2024-09-30;3133.82;78;47;145
60;812;2024-08-31;2025-08-31;3815.69;36;47;145
60;173;2024-08-31;2024-11-29;2501.47;72;47;145
60;444;2024-08-31;2025-02-27;3011.71;80;47;145
60;464;2024-08-31;2024-09-30;3351.22;68;47;145
60;833;2024-08-31;2024-09-07;1467.17;83;47;145
60;752;2024-08-31;2025-02-27;2833.19;100;47;145
60;79;2024-08-31;2024-11-29;1556.19;76;47;145
60;213;2024-08-31;2024-09-14;4228.23;21;47;145
60;396;2024-08-31;2025-08-31;776.82;63;47;145
60;863;2024-08-31;2024-09-14;1954.15;94;47;145
61;22;2025-03-06;2025-04-05;833.35;82;5;87
61;503;2025-03-06;2025-05-05;4154.77;8;5;87
61;481;2025-03-06;2025-03-13;3164.19;54;5;87
61;40;2025-03-06;2025-05-05;1347.93;17;5;87
61;551;2025-03-06;2025-06-04;2827.8;83;5;87
61;484;2025-03-06;2025-05-05;2394.85;51;5;87
61;970;2025-03-06;2025-03-20;923.28;92;5;87
61;439;2025-03-06;2025-03-13;3898.58;93;5;87
61;559;2025-03-06;2025-05-05;4162.95;94;5;87
61;752;2025-03-06;2025-05-05;961.46;25;5;87
61;666;2025-03-06;2025-06-04;2260.88;13;5;87
61;387;2025-03-06;2026-03-06;2963.08;11;5;87
61;363;2025-03-06;2025-03-20;2686.51;28;5;87
61;999;2025-03-06;2025-03-20;2748.93;11;5;87
61;444;2025-03-06;2026-03-06;1033.57;67;5;87
61;811;2025-03-06;2025-09-02;1278.92;46;5;87
61;951;2025-03-06;2025-04-05;4819.91;6;5;87
61;584;2025-03-06;2026-03-06;3451.96;49;5;87
62;796;2024-09-29;2024-10-29;1103.14;92;100;39
62;522;2024-09-29;2025-09-29;4332.54;79;100;39
62;807;2024-09-29;2024-10-29;4034.18;30;100;39
62;975;2024-09-29;2024-10-06;2168.3;33;100;39
62;375;2024-09-29;2025-03-28;3435.33;94;100;39
62;785;2024-09-29;2024-11-28;1393.1;87;100;39
62;769;2024-09-29;2024-10-29;3613.45;28;100;39
62;872;2024-09-29;2024-10-06;1078.18;85;100;39
62;480;2024-09-29;2025-03-28;4040.54;97;100;39
62;935;2024-09-29;2024-10-06;3891.98;75;100;39
62;303;2024-09-29;2025-03-28;636.13;71;100;39
62;963;2024-09-29;2024-10-13;4021.73;64;100;39
62;29;2024-09-29;2024-10-13;1643.69;12;100;39
62;370;2024-09-29;2025-09-29;4534.26;90;100;39
62;356;2024-09-29;2024-12-28;674.02;98;100;39
62;48;2024-09-29;2024-10-06;3264.3;81;100;39
62;848;2024-09-29;2024-12-28;3988.31;53;100;39
62;338;2024-09-29;2024-12-28;2727.3;95;100;39
62;572;2024-09-29;2024-10-13;1613.73;91;100;39
62;811;2024-09-29;2024-10-06;4111.72;5;100;39
63;367;2025-03-25;2025-04-24;2684.09;75;17;84
63;870;2025-03-25;2025-09-21;3182.3;49;17;84
63;731;2025-03-25;2025-06-23;3944.19;46;17;84
63;933;2025-03-25;2026-03-25;1749.83;39;17;84
63;982;2025-03-25;2025-04-24;4037.6;7;17;84
63;104;2025-03-25;2026-03-25;4882.39;41;17;84
63;778;2025-03-25;2026-03-25;4295.24;32;17;84
63;490;2025-03-25;2025-09-21;3420.26;52;17;84
63;134;2025-03-25;2025-06-23;2896.53;23;17;84
63;812;2025-03-25;2025-04-24;3892.36;82;17;84
63;435;2025-03-25;2025-09-21;4239.2;65;17;84
63;466;2025-03-25;2025-04-24;1357.98;40;17;84
63;848;2025-03-25;2026-03-25;1992.08;34;17;84
63;388;2025-03-25;2025-04-24;2455.68;13;17;84
64;361;2024-06-20;2025-06-20;1828.59;17;25;40
64;233;2024-06-20;2024-12-17;3306.57;36;25;40
64;971;2024-06-20;2024-09-18;1984.33;52;25;40
64;606;2024-06-20;2024-07-04;4995.89;76;25;40
64;534;2024-06-20;2024-07-04;1156.21;27;25;40
64;649;2024-06-20;2024-07-20;1051.79;81;25;40
64;164;2024-06-20;2024-06-27;4265.98;78;25;40
64;869;2024-06-20;2024-07-04;2566.21;88;25;40
64;996;2024-06-20;2024-07-04;4577.0;52;25;40
64;675;2024-06-20;2024-12-17;3534.73;96;25;40
64;692;2024-06-20;2025-06-20;2062.86;2;25;40
64;791;2024-06-20;2024-08-19;4318.93;22;25;40
64;947;2024-06-20;2024-06-27;2250.07;25;25;40
64;514;2024-06-20;2024-06-27;2000.97;49;25;40
64;628;2024-06-20;2024-07-20;2188.57;26;25;40
64;686;2024-06-20;2024-12-17;61.14;68;25;40
64;632;2024-06-20;2024-07-20;56.48;38;25;40
64;520;2024-06-20;2024-08-19;4916.99;51;25;40
64;145;2024-06-20;2024-07-20;1651.65;100;25;40
65;284;2024-05-27;2024-07-26;419.89;78;56;129
65;751;2024-05-27;2024-08-25;1281.0;43;56;129
65;110;2024-05-27;2024-08-25;3716.43;78;56;129
65;53;2024-05-27;2024-11-23;4677.3;89;56;129
65;43;2024-05-27;2024-08-25;3320.07;35;56;129
65;703;2024-05-27;2024-06-10;4270.67;56;56;129
65;237;2024-05-27;2024-11-23;1187.15;24;56;129
65;462;2024-05-27;2024-06-03;3561.39;79;56;129
65;988;2024-05-27;2024-11-23;3302.52;76;56;129
65;304;2024-05-27;2024-07-26;4086.6;35;56;129
66;429;2025-04-20;2025-05-04;1315.18;75;21;60
66;660;2025-04-20;2025-06-19;1838.21;47;21;60
66;832;2025-04-20;2025-10-17;3518.22;34;21;60
66;774;2025-04-20;2025-10-17;1334.27;77;21;60
66;766;2025-04-20;2025-05-04;736.41;27;21;60
66;300;2025-04-20;2025-05-20;1829.88;50;21;60
66;299;2025-04-20;2025-05-20;1124.69;86;21;60
66;148;2025-04-20;2025-06-19;3145.49;52;21;60
66;17;2025-04-20;2025-05-20;1380.36;3;21;60
66;835;2025-04-20;2025-05-20;2746.27;82;21;60
66;522;2025-04-20;2025-10-17;3632.21;4;21;60
66;403;2025-04-20;2025-10-17;1535.72;38;21;60
66;633;2025-04-20;2025-10-17;4708.44;36;21;60
66;43;2025-04-20;2026-04-20;1364.37;49;21;60
66;170;2025-04-20;2025-05-04;1776.82;5;21;60
66;62;2025-04-20;2025-04-27;3851.99;21;21;60
